"","orig","dest","all","male","female","allages","a16","a25","a35","a50","a65","a75","allmodes","home","undergr","train","bus","taxi","bike","car","pass","bicycle","walk","other"
"2019039","E02005587","E02006304",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019040","E02005587","E02006305",2,0,2,2,0,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0
"2019041","E02005587","E02006308",5,3,2,5,0,2,3,0,0,0,5,0,0,0,0,0,0,4,0,0,1,0
"2019042","E02005587","E02006310",2,1,1,2,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019043","E02005587","E02006311",5,2,3,5,0,2,3,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2019044","E02005587","E02006312",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019045","E02005587","E02006313",2,0,2,2,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
"2019046","E02005587","E02006314",5,5,0,5,0,0,1,4,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2019047","E02005587","E02006343",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019048","E02005587","E02006345",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2019049","E02005587","E02006637",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019050","E02005587","E02006695",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019051","E02005587","E02006714",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2019052","E02005587","E02006907",393,189,204,393,69,81,106,119,16,2,393,0,0,2,41,5,8,175,44,35,83,0
"2019053","E02005587","E02006908",49,26,23,49,12,9,7,18,3,0,49,0,0,0,4,0,0,20,4,4,17,0
"2019054","E02005587","OD0000001",278,182,96,278,11,56,119,78,11,3,278,278,0,0,0,0,0,0,0,0,0,0
"2019055","E02005587","OD0000002",5,4,1,5,0,2,2,1,0,0,5,0,0,0,1,0,0,1,1,0,0,2
"2019056","E02005587","OD0000003",344,272,72,344,52,70,133,71,15,3,344,0,1,11,9,12,3,252,25,9,19,3
"2019057","E02005587","OD0000004",3,3,0,3,0,0,2,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0
"2019058","E02005588","E02000001",3,3,0,3,2,1,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0
"2019059","E02005588","E02000100",1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2019060","E02005588","E02000177",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019061","E02005588","E02000192",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2019062","E02005588","E02000193",1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2019063","E02005588","E02000206",1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2019064","E02005588","E02000305",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2019065","E02005588","E02000309",1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2019066","E02005588","E02000371",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019067","E02005588","E02000411",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019068","E02005588","E02000433",2,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019069","E02005588","E02000509",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"2019070","E02005588","E02000565",1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2019071","E02005588","E02000813",1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2019072","E02005588","E02000849",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019073","E02005588","E02000977",2,2,0,2,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0
"2019074","E02005588","E02001185",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019075","E02005588","E02001499",2,1,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2
"2019076","E02005588","E02001640",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019077","E02005588","E02001724",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2019078","E02005588","E02001905",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019079","E02005588","E02002177",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019080","E02005588","E02002259",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2019081","E02005588","E02002384",1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2019082","E02005588","E02002393",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019083","E02005588","E02002696",3,2,1,3,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2019084","E02005588","E02003126",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019085","E02005588","E02003135",1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2019086","E02005588","E02003245",2,1,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019087","E02005588","E02003249",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019088","E02005588","E02003251",2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019089","E02005588","E02003401",2,2,0,2,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
"2019090","E02005588","E02003439",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019091","E02005588","E02003480",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019092","E02005588","E02003645",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019093","E02005588","E02003673",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019094","E02005588","E02003682",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019095","E02005588","E02003721",1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019096","E02005588","E02003725",4,3,1,4,1,1,2,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0
"2019097","E02005588","E02003727",1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2019098","E02005588","E02003730",4,2,2,4,2,1,1,0,0,0,4,0,0,0,1,0,0,2,1,0,0,0
"2019099","E02005588","E02003731",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019100","E02005588","E02003735",2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019101","E02005588","E02003738",2,1,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019102","E02005588","E02003744",2,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019103","E02005588","E02003758",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019104","E02005588","E02003759",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019105","E02005588","E02003771",2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019106","E02005588","E02003777",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019107","E02005588","E02003778",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019108","E02005588","E02003781",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019109","E02005588","E02003791",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019110","E02005588","E02003809",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2019111","E02005588","E02003856",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019112","E02005588","E02004068",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019113","E02005588","E02004121",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019114","E02005588","E02004198",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019115","E02005588","E02004273",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2019116","E02005588","E02004314",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019117","E02005588","E02004435",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019118","E02005588","E02004451",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019119","E02005588","E02004462",2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019120","E02005588","E02004489",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019121","E02005588","E02004493",2,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
"2019122","E02005588","E02004494",3,1,2,3,2,1,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0
"2019123","E02005588","E02004501",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019124","E02005588","E02004509",1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2019125","E02005588","E02004515",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2019126","E02005588","E02004577",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019127","E02005588","E02004660",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019128","E02005588","E02004704",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2019129","E02005588","E02004752",2,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019130","E02005588","E02004755",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019131","E02005588","E02004830",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019132","E02005588","E02004914",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019133","E02005588","E02004920",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019134","E02005588","E02004929",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019135","E02005588","E02004966",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019136","E02005588","E02004972",2,1,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019137","E02005588","E02005154",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019138","E02005588","E02005234",1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2019139","E02005588","E02005340",2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019140","E02005588","E02005372",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019141","E02005588","E02005409",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019142","E02005588","E02005457",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019143","E02005588","E02005503",2,1,1,2,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019144","E02005588","E02005504",8,4,4,8,1,3,2,2,0,0,8,0,0,0,2,0,0,6,0,0,0,0
"2019145","E02005588","E02005505",9,4,5,9,2,3,4,0,0,0,9,0,0,0,0,0,0,7,2,0,0,0
"2019146","E02005588","E02005506",2,1,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019147","E02005588","E02005507",50,24,26,50,13,17,12,8,0,0,50,0,0,0,4,0,1,37,4,0,4,0
"2019148","E02005588","E02005508",15,8,7,15,2,5,5,2,1,0,15,0,0,0,0,0,0,11,3,0,1,0
"2019149","E02005588","E02005509",9,4,5,9,5,3,1,0,0,0,9,0,0,0,0,0,0,8,1,0,0,0
"2019150","E02005588","E02005510",4,3,1,4,1,2,1,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0
"2019151","E02005588","E02005511",11,3,8,11,1,2,7,0,1,0,11,0,0,0,0,0,0,8,0,0,3,0
"2019152","E02005588","E02005512",20,16,4,20,3,7,9,1,0,0,20,0,0,0,0,0,0,18,1,0,1,0
"2019153","E02005588","E02005513",29,20,9,29,3,4,14,7,1,0,29,0,0,0,0,0,0,26,3,0,0,0
"2019154","E02005588","E02005514",2,2,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019155","E02005588","E02005515",12,10,2,12,0,4,8,0,0,0,12,0,0,0,1,0,0,11,0,0,0,0
"2019156","E02005588","E02005516",12,10,2,12,2,2,2,6,0,0,12,0,0,0,0,0,0,10,0,1,1,0
"2019157","E02005588","E02005517",16,13,3,16,0,9,3,4,0,0,16,0,0,0,0,0,0,13,0,1,2,0
"2019158","E02005588","E02005518",4,2,2,4,2,0,1,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0
"2019159","E02005588","E02005519",17,13,4,17,4,3,6,4,0,0,17,0,0,0,1,0,0,12,1,1,2,0
"2019160","E02005588","E02005520",12,8,4,12,1,2,8,1,0,0,12,0,0,0,1,0,0,9,0,2,0,0
"2019161","E02005588","E02005521",38,29,9,38,2,10,15,8,3,0,38,0,0,0,3,0,0,29,3,1,1,1
"2019162","E02005588","E02005522",8,4,4,8,0,5,2,1,0,0,8,0,0,0,0,0,0,8,0,0,0,0
"2019163","E02005588","E02005523",17,13,4,17,4,3,7,3,0,0,17,0,0,0,0,0,1,15,1,0,0,0
"2019164","E02005588","E02005524",14,7,7,14,3,6,3,2,0,0,14,0,0,0,1,0,0,10,2,0,0,1
"2019165","E02005588","E02005525",23,5,18,23,5,8,6,4,0,0,23,0,0,0,4,0,0,17,2,0,0,0
"2019166","E02005588","E02005526",22,11,11,22,5,5,8,2,2,0,22,0,0,0,3,0,2,12,4,1,0,0
"2019167","E02005588","E02005527",15,13,2,15,3,1,5,6,0,0,15,0,0,0,0,0,1,14,0,0,0,0
"2019168","E02005588","E02005528",11,7,4,11,0,3,6,2,0,0,11,0,0,0,0,0,0,10,1,0,0,0
"2019169","E02005588","E02005529",60,32,28,60,5,11,24,19,1,0,60,0,0,0,1,0,0,52,2,5,0,0
"2019170","E02005588","E02005530",67,28,39,67,13,18,23,12,1,0,67,0,0,0,4,2,1,46,5,7,2,0
"2019171","E02005588","E02005531",13,6,7,13,2,1,6,4,0,0,13,0,0,0,0,0,0,12,0,1,0,0
"2019172","E02005588","E02005532",54,38,16,54,10,19,9,16,0,0,54,0,0,0,6,0,1,32,3,9,3,0
"2019173","E02005588","E02005533",7,4,3,7,1,4,1,1,0,0,7,0,0,0,0,0,1,6,0,0,0,0
"2019174","E02005588","E02005534",13,5,8,13,5,0,5,3,0,0,13,0,0,0,1,0,1,8,2,1,0,0
"2019175","E02005588","E02005535",40,26,14,40,6,13,12,9,0,0,40,0,0,0,3,0,0,33,0,4,0,0
"2019176","E02005588","E02005536",51,25,26,51,9,18,13,9,2,0,51,0,0,0,6,0,0,40,2,1,2,0
"2019177","E02005588","E02005537",5,2,3,5,2,1,2,0,0,0,5,0,0,0,1,0,0,2,1,0,1,0
"2019178","E02005588","E02005539",2,1,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019179","E02005588","E02005540",2,1,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019180","E02005588","E02005542",3,2,1,3,1,2,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0
"2019181","E02005588","E02005543",5,4,1,5,1,3,1,0,0,0,5,0,0,0,1,0,0,4,0,0,0,0
"2019182","E02005588","E02005544",9,9,0,9,2,3,2,2,0,0,9,0,0,0,2,0,0,7,0,0,0,0
"2019183","E02005588","E02005545",8,7,1,8,1,2,3,2,0,0,8,0,0,0,0,0,0,7,1,0,0,0
"2019184","E02005588","E02005547",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019185","E02005588","E02005548",18,11,7,18,4,5,9,0,0,0,18,0,0,0,0,0,0,17,1,0,0,0
"2019186","E02005588","E02005550",3,1,2,3,1,1,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2019187","E02005588","E02005552",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019188","E02005588","E02005553",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019189","E02005588","E02005554",2,1,1,2,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019190","E02005588","E02005559",6,2,4,6,3,2,1,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0
"2019191","E02005588","E02005560",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019192","E02005588","E02005561",6,6,0,6,3,0,2,1,0,0,6,0,0,0,0,0,0,6,0,0,0,0
"2019193","E02005588","E02005562",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019194","E02005588","E02005564",10,9,1,10,1,7,2,0,0,0,10,0,0,0,0,0,0,8,1,1,0,0
"2019195","E02005588","E02005565",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2019196","E02005588","E02005569",4,4,0,4,0,0,3,1,0,0,4,0,0,0,0,0,0,1,3,0,0,0
"2019197","E02005588","E02005570",2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019198","E02005588","E02005571",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019199","E02005588","E02005572",5,4,1,5,2,1,2,0,0,0,5,0,0,1,0,0,0,3,1,0,0,0
"2019200","E02005588","E02005573",13,8,5,13,0,1,10,2,0,0,13,0,0,0,0,0,0,12,0,1,0,0
"2019201","E02005588","E02005574",2,2,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019202","E02005588","E02005575",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019203","E02005588","E02005576",2,1,1,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
"2019204","E02005588","E02005577",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019205","E02005588","E02005578",3,1,2,3,0,1,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2019206","E02005588","E02005579",12,7,5,12,1,8,1,2,0,0,12,0,0,1,0,0,0,8,2,1,0,0
"2019207","E02005588","E02005580",5,4,1,5,1,1,3,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2019208","E02005588","E02005581",4,2,2,4,1,1,2,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0
"2019209","E02005588","E02005582",9,2,7,9,3,0,3,3,0,0,9,0,0,0,0,0,0,4,3,1,1,0
"2019210","E02005588","E02005583",10,2,8,10,3,1,1,5,0,0,10,0,0,0,1,0,0,4,2,1,2,0
"2019211","E02005588","E02005584",236,167,69,236,33,54,84,59,5,1,236,0,0,0,12,0,7,179,16,15,7,0
"2019212","E02005588","E02005585",97,77,20,97,19,30,27,17,3,1,97,0,0,0,2,0,4,69,7,12,3,0
"2019213","E02005588","E02005586",23,9,14,23,4,6,8,3,2,0,23,0,0,0,3,0,0,14,1,2,3,0
"2019214","E02005588","E02005587",14,3,11,14,4,3,2,3,2,0,14,0,0,0,0,0,1,11,2,0,0,0
"2019215","E02005588","E02005588",384,177,207,384,52,95,124,104,9,0,384,0,0,0,12,0,5,142,11,21,193,0
"2019216","E02005588","E02005589",94,39,55,94,10,28,33,23,0,0,94,0,0,0,3,0,1,50,2,10,26,2
"2019217","E02005588","E02005590",517,207,310,517,149,132,130,92,13,1,517,0,0,0,177,1,15,202,44,43,32,3
"2019218","E02005588","E02005592",43,11,32,43,7,7,12,14,2,1,43,0,0,0,10,0,0,24,6,2,1,0
"2019219","E02005588","E02005593",303,127,176,303,68,83,74,73,4,1,303,0,0,0,18,0,5,90,23,86,80,1
"2019220","E02005588","E02005594",91,31,60,91,17,23,26,23,2,0,91,0,0,0,22,0,2,50,10,3,4,0
"2019221","E02005588","E02005595",48,17,31,48,19,4,14,9,2,0,48,0,0,0,2,0,1,24,7,6,8,0
"2019222","E02005588","E02005596",97,50,47,97,14,22,33,25,0,3,97,0,0,0,9,0,2,68,6,10,2,0
"2019223","E02005588","E02005597",208,83,125,208,49,34,63,53,9,0,208,0,0,0,19,0,3,131,22,15,18,0
"2019224","E02005588","E02005598",550,166,384,550,61,136,234,107,11,1,550,0,0,0,115,2,8,277,49,68,30,1
"2019225","E02005588","E02005599",16,4,12,16,0,7,5,4,0,0,16,0,0,0,0,0,0,16,0,0,0,0
"2019226","E02005588","E02005600",12,8,4,12,3,3,5,1,0,0,12,0,0,0,0,0,0,10,1,1,0,0
"2019227","E02005588","E02005601",11,5,6,11,0,5,5,1,0,0,11,0,0,0,0,0,0,11,0,0,0,0
"2019228","E02005588","E02005602",49,22,27,49,4,15,18,11,1,0,49,0,0,0,0,0,0,47,2,0,0,0
"2019229","E02005588","E02005603",61,35,26,61,5,18,27,10,1,0,61,0,0,0,0,2,0,48,6,2,2,1
"2019230","E02005588","E02005604",7,6,1,7,1,1,2,3,0,0,7,0,0,0,0,0,0,6,0,1,0,0
"2019231","E02005588","E02005605",37,28,9,37,1,13,15,8,0,0,37,0,0,0,2,0,0,31,2,2,0,0
"2019232","E02005588","E02005606",7,2,5,7,1,2,4,0,0,0,7,0,0,0,2,0,0,5,0,0,0,0
"2019233","E02005588","E02005607",27,19,8,27,6,9,7,4,1,0,27,0,0,0,1,0,1,18,3,3,1,0
"2019234","E02005588","E02005608",2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019235","E02005588","E02005609",5,3,2,5,1,0,4,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2019236","E02005588","E02005610",6,3,3,6,1,3,1,1,0,0,6,0,0,0,1,0,0,5,0,0,0,0
"2019237","E02005588","E02005611",5,4,1,5,1,3,1,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2019238","E02005588","E02005670",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019239","E02005588","E02005828",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019240","E02005588","E02005847",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2019241","E02005588","E02006036",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019242","E02005588","E02006061",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019243","E02005588","E02006106",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019244","E02005588","E02006231",2,1,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019245","E02005588","E02006237",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019246","E02005588","E02006238",10,7,3,10,4,1,5,0,0,0,10,0,0,0,0,0,0,7,2,0,1,0
"2019247","E02005588","E02006239",3,3,0,3,2,1,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0
"2019248","E02005588","E02006241",4,2,2,4,1,0,1,0,2,0,4,0,0,0,0,0,0,3,0,0,1,0
"2019249","E02005588","E02006242",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019250","E02005588","E02006243",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"2019251","E02005588","E02006247",2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019252","E02005588","E02006251",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019253","E02005588","E02006253",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2019254","E02005588","E02006254",3,3,0,3,0,0,2,1,0,0,3,0,0,1,0,0,0,2,0,0,0,0
"2019255","E02005588","E02006258",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2019256","E02005588","E02006261",7,5,2,7,0,1,6,0,0,0,7,0,0,0,0,0,0,5,2,0,0,0
"2019257","E02005588","E02006262",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019258","E02005588","E02006266",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2019259","E02005588","E02006267",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019260","E02005588","E02006270",4,3,1,4,0,1,2,1,0,0,4,0,0,1,0,0,0,3,0,0,0,0
"2019261","E02005588","E02006271",3,3,0,3,1,0,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2019262","E02005588","E02006274",2,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019263","E02005588","E02006277",3,2,1,3,1,1,0,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0
"2019264","E02005588","E02006278",5,1,4,5,3,1,0,1,0,0,5,0,0,0,2,0,0,3,0,0,0,0
"2019265","E02005588","E02006279",2,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0
"2019266","E02005588","E02006280",2,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0
"2019267","E02005588","E02006281",5,2,3,5,2,1,0,2,0,0,5,0,0,0,1,0,0,3,0,0,1,0
"2019268","E02005588","E02006290",2,1,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019269","E02005588","E02006293",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019270","E02005588","E02006294",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019271","E02005588","E02006300",2,1,1,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2019272","E02005588","E02006303",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2019273","E02005588","E02006304",2,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0
